timestamp,city,lat,lon,temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,no2,o3,so2,co,cycle_index
2026-05-04T11:41:56.114632,Agadir,30.4278,-9.5981,22.06,22.1,68,1015,3.76,259,1,Clear,clear sky,2,4.51,15.95,0.25,80.34,1.28,108.22,101
2026-05-04T12:41:58.255039,Casablanca,33.5731,-7.5898,20.0,19.73,64,1017,3.6,40,40,Clouds,scattered clouds,2,3.85,9.07,0.64,99.53,3.75,106.47,102
2026-05-04T12:42:01.511445,Rabat,34.0209,-6.8416,21.37,21.23,64,1017,3.09,310,75,Clouds,broken clouds,2,3.93,6.12,1.08,95.66,4.73,107.64,102
2026-05-04T12:42:04.863126,Marrakech,31.6295,-7.9811,22.98,22.72,53,1015,1.54,0,40,Clouds,scattered clouds,2,9.18,23.13,0.74,89.53,0.91,97.36,102
2026-05-04T12:42:08.143305,Fes,34.0181,-5.0078,16.95,17.16,94,1016,2.06,300,75,Clouds,broken clouds,2,2.97,4.91,0.35,71.98,0.41,90.84,102
2026-05-04T12:42:11.432690,Tanger,35.7595,-5.834,18.74,18.45,68,1017,4.12,290,40,Clouds,scattered clouds,2,1.22,3.32,0.43,98.52,1.11,114.3,102
2026-05-04T12:42:14.649404,Agadir,30.4278,-9.5981,24.06,24.19,64,1014,5.35,264,1,Clear,clear sky,2,5.17,17.29,0.2,81.94,1.4,108.71,102
2026-05-04T13:42:17.318929,Casablanca,33.5731,-7.5898,20.78,20.48,60,1017,3.09,20,40,Clouds,scattered clouds,3,4.02,8.52,0.47,105.14,3.75,106.91,103
2026-05-04T13:42:20.808338,Rabat,34.0209,-6.8416,21.37,21.23,64,1017,3.6,300,75,Clouds,broken clouds,3,4.12,6.17,0.79,100.63,4.68,108.46,103
2026-05-04T13:42:24.494124,Marrakech,31.6295,-7.9811,24.98,24.92,53,1014,2.06,0,40,Clouds,scattered clouds,2,7.35,19.58,0.4,90.41,0.86,97.92,103
2026-05-04T13:42:28.086163,Fes,34.0181,-5.0078,17.95,18.1,88,1015,2.06,0,75,Clouds,broken clouds,2,2.51,4.09,0.25,78.19,0.35,91.7,103
2026-05-04T13:42:32.071618,Tanger,35.7595,-5.834,18.74,18.45,68,1017,5.14,300,40,Clouds,scattered clouds,3,1.3,3.44,0.36,101.55,1.06,114.83,103
2026-05-04T13:42:35.749988,Agadir,30.4278,-9.5981,25.06,25.11,57,1013,5.37,279,3,Clear,clear sky,2,5.72,17.93,0.18,84.01,1.53,109.75,103
2026-05-04T13:52:34.663496,Casablanca,33.5731,-7.5898,21.01,20.73,60,1017,3.09,20,40,Clouds,scattered clouds,3,4.02,8.52,0.47,105.14,3.75,106.91,104
2026-05-04T13:52:37.839471,Rabat,34.0209,-6.8416,21.37,21.23,64,1017,3.6,320,75,Clouds,broken clouds,3,4.12,6.17,0.79,100.63,4.68,108.46,104
2026-05-04T13:52:41.648744,Marrakech,31.6295,-7.9811,24.98,24.92,53,1014,2.06,0,40,Clouds,scattered clouds,2,7.35,19.58,0.4,90.41,0.86,97.92,104
2026-05-04T13:52:44.831236,Fes,34.0181,-5.0078,17.95,18.1,88,1015,2.06,0,75,Clouds,broken clouds,2,2.51,4.09,0.25,78.19,0.35,91.7,104
2026-05-04T13:52:48.013919,Tanger,35.7595,-5.834,18.74,18.45,68,1017,5.14,300,40,Clouds,scattered clouds,3,1.3,3.44,0.36,101.55,1.06,114.83,104
2026-05-04T13:52:51.193371,Agadir,30.4278,-9.5981,25.06,25.11,57,1013,5.37,279,3,Clear,clear sky,2,5.72,17.93,0.18,84.01,1.53,109.75,104
2026-05-04T20:10:10.843968,Casablanca,33.5731,-7.5898,18.88,18.6,68,1017,3.58,40,76,Clouds,broken clouds,3,2.99,7.16,1.4,100.96,4.42,109.44,105
2026-05-04T20:10:14.242496,Rabat,34.0209,-6.8416,18.37,18.14,72,1017,3.6,350,40,Clouds,scattered clouds,2,2.58,5.35,2.45,96.54,4.07,111.85,105
2026-05-04T20:10:17.690911,Marrakech,31.6295,-7.9811,25.98,25.98,36,1013,2.57,360,40,Clouds,scattered clouds,2,6.76,18.62,1.03,87.23,1.26,97.74,105
2026-05-04T20:10:21.443091,Fes,34.0181,-5.0078,18.95,18.68,68,1015,3.6,330,75,Clouds,broken clouds,2,2.47,3.84,0.97,74.04,0.5,95.55,105
2026-05-04T20:10:25.043532,Tanger,35.7595,-5.834,17.79,17.06,55,1016,4.63,260,20,Clouds,few clouds,3,1.59,3.91,0.89,113.35,1.09,117.93,105
2026-05-04T20:10:28.336565,Agadir,30.4278,-9.5981,21.06,20.76,59,1011,6.51,322,0,Clear,clear sky,2,3.89,10.8,0.37,95.29,1.18,113.07,105
2026-05-04T21:10:30.227417,Casablanca,33.5731,-7.5898,18.88,18.6,68,1018,3.58,40,79,Clouds,broken clouds,2,2.88,7.65,1.89,99.43,4.68,112.33,106
2026-05-04T21:10:33.444756,Rabat,34.0209,-6.8416,17.37,17.17,77,1018,3.09,350,40,Clouds,scattered clouds,2,2.28,5.16,2.72,94.02,3.86,113.69,106
2026-05-04T21:10:36.652756,Marrakech,31.6295,-7.9811,23.98,23.63,46,1014,5.14,360,75,Clouds,broken clouds,2,6.43,17.57,1.35,85.05,1.25,99.56,106
2026-05-04T21:10:39.879671,Fes,34.0181,-5.0078,16.36,15.72,64,1016,4.81,306,80,Clouds,broken clouds,2,2.49,3.97,1.39,69.82,0.58,97.34,106
2026-05-04T21:10:43.118127,Tanger,35.7595,-5.834,15.74,15.25,72,1017,4.63,270,20,Clouds,few clouds,3,1.55,3.86,1.0,112.21,1.08,118.41,106
2026-05-04T21:10:46.315758,Agadir,30.4278,-9.5981,19.06,18.74,66,1012,3.76,347,1,Clear,clear sky,2,3.38,10.04,0.37,95.36,1.06,113.43,106
2026-05-04T22:10:49.536875,Casablanca,33.5731,-7.5898,17.89,17.51,68,1018,3.09,50,76,Clouds,broken clouds,2,2.77,7.95,2.14,98.1,4.69,114.98,107
2026-05-04T22:10:53.121141,Rabat,34.0209,-6.8416,16.37,16.2,82,1018,2.06,360,40,Clouds,scattered clouds,2,2.15,5.06,2.61,93.42,3.66,115.19,107
2026-05-04T22:10:56.335606,Marrakech,31.6295,-7.9811,20.98,20.6,56,1015,6.17,30,75,Clouds,broken clouds,2,6.15,16.72,1.54,84.44,1.29,101.24,107
2026-05-04T22:10:59.535666,Fes,34.0181,-5.0078,14.96,14.34,70,1017,3.23,292,81,Clouds,broken clouds,2,2.49,4.11,1.67,67.64,0.63,98.9,107
2026-05-04T22:11:02.751273,Tanger,35.7595,-5.834,15.74,15.25,72,1017,3.09,260,20,Clouds,few clouds,3,1.5,3.88,1.0,110.91,1.04,118.43,107
2026-05-04T22:11:06.124231,Agadir,30.4278,-9.5981,18.06,17.78,71,1013,3.21,49,2,Clear,clear sky,2,3.02,9.65,0.35,95.43,0.96,114.07,107
2026-05-04T23:11:08.652363,Casablanca,33.5731,-7.5898,16.66,16.26,72,1018,1.34,60,71,Clouds,broken clouds,2,2.67,8.06,2.22,95.16,4.31,114.72,108
2026-05-04T23:11:11.910311,Rabat,34.0209,-6.8416,14.37,14.32,94,1018,1.54,20,40,Clouds,scattered clouds,2,2.07,4.92,2.51,92.54,3.47,114.89,108
2026-05-04T23:11:15.202814,Marrakech,31.6295,-7.9811,18.98,18.47,59,1016,5.14,40,75,Clouds,broken clouds,2,5.94,15.9,1.74,82.32,1.25,101.41,108
2026-05-04T23:11:18.421334,Fes,34.0181,-5.0078,14.17,13.55,73,1018,2.24,285,75,Clouds,broken clouds,2,2.44,4.13,1.96,63.3,0.55,98.12,108
2026-05-04T23:11:21.634265,Tanger,35.7595,-5.834,15.74,15.38,77,1017,3.09,260,20,Clouds,few clouds,3,1.49,4.04,1.1,108.17,0.98,117.96,108
2026-05-04T23:11:24.933238,Agadir,30.4278,-9.5981,18.06,17.8,72,1013,4.15,106,1,Clear,clear sky,2,2.79,9.48,0.35,95.26,0.89,114.41,108
2026-05-05T00:11:27.138832,Casablanca,33.5731,-7.5898,16.84,16.22,63,1018,2.57,50,67,Clouds,broken clouds,2,2.68,8.36,2.18,93.71,3.8,115.78,109
2026-05-05T00:11:30.650588,Rabat,34.0209,-6.8416,11.37,10.99,93,1018,0.0,0,40,Clouds,scattered clouds,2,2.06,4.88,2.41,92.83,3.35,115.59,109
2026-05-05T00:11:33.905848,Marrakech,31.6295,-7.9811,19.02,18.52,59,1016,3.6,50,75,Clouds,broken clouds,2,5.93,15.57,1.86,79.1,1.09,102.56,109
2026-05-05T00:11:37.270191,Fes,34.0181,-5.0078,14.95,14.51,77,1017,2.57,300,75,Clouds,broken clouds,1,2.44,4.18,2.17,57.73,0.42,98.06,109
2026-05-05T00:11:40.772746,Tanger,35.7595,-5.834,15.74,15.38,77,1017,3.6,260,20,Clouds,few clouds,3,1.5,4.35,1.22,105.31,0.91,117.46,109
2026-05-05T00:11:44.106088,Agadir,30.4278,-9.5981,17.06,16.78,75,1014,3.91,128,1,Clear,clear sky,2,2.65,9.4,0.34,95.53,0.84,115.0,109
2026-05-05T00:54:04.112428,Casablanca,33.5731,-7.5898,16.84,16.22,63,1017,2.57,50,69,Clouds,broken clouds,2,2.72,8.64,2.0,92.63,3.3,116.23,110
2026-05-05T00:54:07.710421,Rabat,34.0209,-6.8416,10.37,9.89,93,1018,0.0,0,40,Clouds,scattered clouds,2,2.12,5.02,2.26,92.97,3.28,116.02,110
2026-05-05T00:54:32.082462,Marrakech,31.6295,-7.9811,17.98,17.48,63,1016,2.06,40,20,Clouds,few clouds,2,5.95,15.43,1.75,75.79,0.89,103.45,110
2026-05-05T00:54:35.361820,Fes,34.0181,-5.0078,14.95,14.51,77,1017,3.09,300,75,Clouds,broken clouds,1,2.46,4.28,2.16,53.07,0.35,97.85,110
2026-05-05T00:54:38.637911,Tanger,35.7595,-5.834,15.74,15.38,77,1017,3.09,260,20,Clouds,few clouds,3,1.53,4.74,1.15,102.84,0.89,116.69,110
2026-05-05T00:54:42.067726,Agadir,30.4278,-9.5981,17.06,16.88,79,1014,3.59,140,1,Clear,clear sky,2,2.56,9.37,0.31,95.57,0.79,115.33,110
2026-05-05T01:54:44.648978,Casablanca,33.5731,-7.5898,16.84,16.22,63,1017,2.57,70,64,Clouds,broken clouds,2,2.77,8.9,1.77,91.04,2.9,115.71,111
2026-05-05T01:54:48.264359,Rabat,34.0209,-6.8416,9.37,9.37,100,1017,0.0,0,40,Clouds,scattered clouds,2,2.22,5.25,2.09,92.68,3.17,115.6,111
2026-05-05T01:54:51.794932,Marrakech,31.6295,-7.9811,16.98,16.48,67,1015,2.06,30,20,Clouds,few clouds,2,5.91,15.23,1.61,72.8,0.81,102.67,111
2026-05-05T01:54:55.482224,Fes,34.0181,-5.0078,14.95,14.25,67,1017,2.57,280,75,Clouds,broken clouds,1,2.46,4.38,1.96,49.76,0.29,97.0,111
2026-05-05T01:54:58.963060,Tanger,35.7595,-5.834,15.74,15.38,77,1016,2.57,250,20,Clouds,few clouds,3,1.57,5.09,1.03,101.14,0.92,115.52,111
2026-05-05T01:55:02.654667,Agadir,30.4278,-9.5981,15.06,14.76,82,1013,3.32,104,1,Clear,clear sky,2,2.52,9.44,0.28,95.11,0.74,115.07,111
2026-05-05T09:03:13.831370,Casablanca,33.5731,-7.5898,16.84,16.22,63,1016,1.54,120,75,Clouds,broken clouds,2,3.92,11.43,2.43,89.73,2.83,115.77,112
2026-05-05T09:03:17.026313,Rabat,34.0209,-6.8416,14.37,14.47,100,1016,0.0,0,40,Clouds,scattered clouds,2,3.53,7.52,3.74,86.15,3.51,115.7,112
2026-05-05T09:03:20.225311,Marrakech,31.6295,-7.9811,15.98,15.51,72,1015,2.06,260,0,Clear,clear sky,2,6.65,15.63,3.96,72.21,1.15,106.23,112
2026-05-05T09:03:23.482886,Fes,34.0181,-5.0078,13.95,13.39,76,1016,2.06,310,75,Clouds,broken clouds,1,2.96,5.21,1.68,37.73,0.2,96.22,112
2026-05-05T09:03:26.762605,Tanger,35.7595,-5.834,15.74,15.38,77,1016,3.09,180,20,Clouds,few clouds,2,2.43,6.73,4.86,81.8,1.51,120.44,112
2026-05-05T09:03:30.031871,Agadir,30.4278,-9.5981,17.06,16.94,81,1014,3.49,105,97,Clouds,overcast clouds,2,3.34,11.94,0.61,90.78,0.9,115.74,112
2026-05-05T10:03:32.060693,Casablanca,33.5731,-7.5898,17.89,17.28,59,1016,2.57,90,40,Clouds,scattered clouds,2,4.22,11.91,2.15,92.48,3.25,114.52,113
2026-05-05T10:03:35.285660,Rabat,34.0209,-6.8416,18.37,18.14,72,1017,2.06,50,40,Clouds,scattered clouds,2,3.71,7.83,3.36,88.29,4.12,114.56,113
2026-05-05T10:03:38.490037,Marrakech,31.6295,-7.9811,18.98,18.71,68,1015,1.03,0,0,Clear,clear sky,2,6.73,15.87,3.45,74.1,1.14,106.2,113
2026-05-05T10:03:41.721910,Fes,34.0181,-5.0078,13.95,13.39,76,1016,3.09,300,75,Clouds,broken clouds,1,3.02,5.45,1.23,43.18,0.23,95.77,113
2026-05-05T10:03:44.934141,Tanger,35.7595,-5.834,17.74,17.35,68,1016,3.09,200,40,Clouds,scattered clouds,2,2.42,6.32,4.4,84.28,1.59,120.44,113
2026-05-05T10:03:48.139050,Agadir,30.4278,-9.5981,20.06,20.03,73,1014,3.24,146,99,Clouds,overcast clouds,2,3.54,12.46,0.56,90.92,0.94,115.62,113
2026-05-05T11:03:50.580507,Casablanca,33.5731,-7.5898,17.89,17.28,59,1017,2.57,60,75,Clouds,broken clouds,3,4.25,11.34,1.25,101.12,3.63,112.26,114
2026-05-05T11:03:53.814120,Rabat,34.0209,-6.8416,18.37,17.91,63,1017,2.06,20,40,Clouds,scattered clouds,2,3.88,7.96,2.15,97.26,4.45,112.77,114
2026-05-05T11:03:57.087462,Marrakech,31.6295,-7.9811,19.98,19.6,60,1015,1.54,220,0,Clear,clear sky,2,5.44,13.95,1.98,89.09,1.21,104.45,114
2026-05-05T11:04:00.363006,Fes,34.0181,-5.0078,14.95,14.38,72,1016,2.57,330,75,Clouds,broken clouds,2,3.11,5.85,0.34,77.1,0.53,99.33,114
2026-05-05T11:04:03.644476,Tanger,35.7595,-5.834,18.74,18.31,63,1016,3.09,240,40,Clouds,scattered clouds,3,2.02,5.43,1.58,101.98,1.8,116.06,114
2026-05-05T11:04:07.017834,Agadir,30.4278,-9.5981,22.06,22.15,70,1014,3.02,166,86,Clouds,overcast clouds,2,3.78,12.95,0.53,91.55,0.91,115.53,114
2026-05-05T15:29:09.382726,Casablanca,33.5731,-7.5898,20.01,19.35,49,1015,3.6,20,75,Clouds,broken clouds,3,4.29,8.71,0.44,118.26,3.79,106.78,115
2026-05-05T15:29:12.582289,Rabat,34.0209,-6.8416,21.37,20.76,46,1015,4.63,330,75,Clouds,broken clouds,3,4.2,7.02,0.63,114.54,4.03,107.78,115
2026-05-05T15:29:15.914657,Marrakech,31.6295,-7.9811,25.98,25.98,44,1012,2.06,0,40,Clouds,scattered clouds,2,4.08,12.08,0.27,79.55,0.95,94.72,115
2026-05-05T15:29:19.284883,Fes,34.0181,-5.0078,20.95,20.46,52,1013,4.12,320,40,Clouds,scattered clouds,2,2.16,3.91,0.18,79.66,0.34,95.15,115
2026-05-05T15:29:22.674521,Tanger,35.7595,-5.834,19.74,19.23,56,1015,5.66,300,40,Clouds,scattered clouds,3,1.89,4.46,0.45,111.18,1.27,114.51,115
2026-05-05T15:29:26.152383,Agadir,30.4278,-9.5981,27.06,28.08,59,1012,4.75,277,100,Clouds,overcast clouds,3,6.71,17.9,0.56,103.36,1.47,117.06,115
2026-05-05T16:29:29.448710,Casablanca,33.5731,-7.5898,19.01,18.22,48,1015,4.12,30,75,Clouds,broken clouds,3,4.54,8.93,0.5,119.99,4.35,105.94,116
2026-05-05T16:29:32.967263,Rabat,34.0209,-6.8416,19.37,18.8,55,1015,4.63,310,75,Clouds,broken clouds,3,4.04,6.77,0.69,115.31,4.01,107.16,116
2026-05-05T16:29:36.316398,Marrakech,31.6295,-7.9811,26.98,26.9,41,1011,2.06,0,40,Clouds,scattered clouds,2,3.6,10.74,0.29,75.3,0.89,92.83,116
2026-05-05T16:29:39.807375,Fes,34.0181,-5.0078,21.95,21.48,49,1012,3.6,330,40,Clouds,scattered clouds,2,2.09,3.69,0.22,79.66,0.3,94.44,116
2026-05-05T16:29:43.316824,Tanger,35.7595,-5.834,18.74,18.11,55,1015,5.66,290,40,Clouds,scattered clouds,3,1.84,4.23,0.44,111.17,1.19,114.32,116
2026-05-05T16:29:46.767673,Agadir,30.4278,-9.5981,25.06,25.08,56,1011,5.16,276,100,Clouds,overcast clouds,3,7.56,19.59,0.6,103.56,1.47,117.83,116
2026-05-05T17:29:49.958669,Casablanca,33.5731,-7.5898,18.95,18.26,52,1015,3.6,30,40,Clouds,scattered clouds,3,4.51,8.95,0.64,121.31,4.82,106.66,117
2026-05-05T17:29:53.372139,Rabat,34.0209,-6.8416,19.37,18.8,55,1015,4.12,330,95,Clouds,overcast clouds,3,3.73,6.48,0.91,115.34,4.03,107.49,117
2026-05-05T17:29:56.978369,Marrakech,31.6295,-7.9811,27.98,27.39,36,1011,2.06,0,40,Clouds,scattered clouds,2,3.42,10.18,0.36,73.93,0.88,93.22,117
2026-05-05T17:30:00.461192,Fes,34.0181,-5.0078,20.95,20.46,52,1012,4.63,340,40,Clouds,scattered clouds,2,2.24,4.01,0.29,81.79,0.31,95.26,117
2026-05-05T17:30:04.148581,Tanger,35.7595,-5.834,18.75,17.86,45,1014,5.66,300,75,Clouds,broken clouds,3,1.65,3.74,0.64,110.23,1.05,114.94,117
2026-05-05T17:30:07.834967,Agadir,30.4278,-9.5981,26.06,26.06,51,1010,4.4,300,100,Clouds,overcast clouds,3,8.87,21.6,0.82,101.94,1.51,118.12,117
2026-05-05T18:30:10.027587,Casablanca,33.5731,-7.5898,18.44,17.75,54,1015,4.12,30,40,Clouds,scattered clouds,3,3.75,8.6,1.14,118.06,5.07,109.07,118
2026-05-05T18:30:13.218890,Rabat,34.0209,-6.8416,18.37,18.04,68,1015,4.63,340,97,Clouds,overcast clouds,3,2.91,5.73,1.81,110.64,3.99,110.54,118
2026-05-05T18:30:16.477319,Marrakech,31.6295,-7.9811,25.98,25.98,36,1011,3.6,350,40,Clouds,scattered clouds,2,3.29,9.55,0.57,72.42,0.85,93.31,118
2026-05-05T18:30:19.681525,Fes,34.0181,-5.0078,19.95,19.36,52,1013,5.14,340,75,Clouds,broken clouds,2,2.61,4.82,0.43,86.94,0.52,97.38,118
2026-05-05T18:30:22.894541,Tanger,35.7595,-5.834,17.74,16.93,52,1014,5.14,290,75,Clouds,broken clouds,3,1.55,3.59,0.77,109.11,1.03,115.17,118
2026-05-05T18:30:26.161194,Agadir,30.4278,-9.5981,25.06,25.01,53,1010,4.19,316,100,Clouds,overcast clouds,3,8.7,20.86,0.75,102.89,1.56,117.32,118
2026-05-05T19:30:27.973588,Casablanca,33.5731,-7.5898,18.01,17.3,55,1015,4.12,20,40,Clouds,scattered clouds,3,3.16,8.09,1.6,112.31,4.79,109.4,119
2026-05-05T19:30:31.202103,Rabat,34.0209,-6.8416,17.37,17.04,72,1015,3.6,340,75,Clouds,broken clouds,3,2.38,5.09,2.44,105.31,3.89,111.3,119
2026-05-05T19:30:34.449002,Marrakech,31.6295,-7.9811,24.98,24.4,33,1012,4.63,360,40,Clouds,scattered clouds,2,3.48,10.04,0.88,71.91,0.91,93.84,119
2026-05-05T19:30:37.618604,Fes,34.0181,-5.0078,19.95,19.25,48,1014,4.12,340,75,Clouds,broken clouds,2,2.8,5.16,0.81,83.76,0.62,97.48,119
2026-05-05T19:30:40.857601,Tanger,35.7595,-5.834,17.77,16.96,52,1014,4.63,290,75,Clouds,broken clouds,3,1.46,3.48,0.85,107.51,1.02,115.22,119
2026-05-05T19:30:44.086528,Agadir,30.4278,-9.5981,24.06,23.98,56,1010,2.95,333,100,Clouds,overcast clouds,3,7.63,18.63,0.56,107.37,1.68,116.03,119
2026-05-05T20:30:47.003510,Casablanca,33.5731,-7.5898,18.01,17.51,63,1016,3.09,20,40,Clouds,scattered clouds,3,2.73,7.95,2.0,107.36,4.66,111.41,120
2026-05-05T20:30:50.271362,Rabat,34.0209,-6.8416,17.37,16.91,67,1016,3.09,330,75,Clouds,broken clouds,3,2.09,4.76,2.74,101.34,3.85,113.17,120
2026-05-05T20:30:53.549575,Marrakech,31.6295,-7.9811,23.98,23.35,35,1013,3.6,330,40,Clouds,scattered clouds,2,3.95,11.46,1.26,72.33,1.04,96.15,120
2026-05-05T20:30:57.039744,Fes,34.0181,-5.0078,17.95,17.34,59,1015,4.12,320,75,Clouds,broken clouds,2,3.01,5.53,1.31,78.43,0.62,98.65,120
2026-05-05T20:31:00.318334,Tanger,35.7595,-5.834,17.74,16.93,52,1015,4.12,290,75,Clouds,broken clouds,3,1.4,3.42,0.87,105.9,1.02,115.08,120
2026-05-05T20:31:03.574151,Agadir,30.4278,-9.5981,21.06,20.79,60,1010,2.09,344,100,Clouds,overcast clouds,3,6.32,16.12,0.51,109.57,1.59,115.32,120
2026-05-05T21:57:25.506922,Casablanca,33.5731,-7.5898,16.84,16.33,67,1016,3.09,30,64,Clouds,broken clouds,3,2.48,7.92,2.17,103.56,4.56,113.34,121
2026-05-05T21:57:28.983061,Rabat,34.0209,-6.8416,16.37,15.81,67,1016,2.06,350,75,Clouds,broken clouds,2,1.99,4.67,2.73,98.83,3.78,114.78,121
2026-05-05T21:57:32.220360,Marrakech,31.6295,-7.9811,20.98,20.33,46,1013,4.63,360,40,Clouds,scattered clouds,2,4.27,12.5,1.48,73.26,1.16,98.32,121
2026-05-05T21:57:35.536233,Fes,34.0181,-5.0078,14.95,14.51,77,1015,4.12,300,40,Clouds,scattered clouds,2,3.11,5.75,1.66,74.29,0.59,99.74,121
2026-05-05T21:57:38.758043,Tanger,35.7595,-5.834,16.74,16.11,63,1015,3.6,270,0,Clear,clear sky,3,1.39,3.54,0.87,104.85,1.04,115.3,121
2026-05-05T21:57:42.239708,Agadir,30.4278,-9.5981,18.06,17.59,64,1011,1.87,82,77,Clouds,broken clouds,3,5.21,14.33,0.44,110.38,1.4,115.16,121
2026-05-05T22:57:44.656763,Casablanca,33.5731,-7.5898,16.84,16.33,67,1016,2.57,30,52,Clouds,broken clouds,2,2.39,8.01,2.24,99.22,4.2,113.37,122
2026-05-05T22:57:47.856315,Rabat,34.0209,-6.8416,16.37,15.94,72,1016,2.06,360,40,Clouds,scattered clouds,2,2.01,4.71,2.72,95.82,3.7,114.42,122
2026-05-05T22:57:51.054127,Marrakech,31.6295,-7.9811,17.98,17.27,55,1014,4.63,20,40,Clouds,scattered clouds,2,4.38,12.93,1.59,72.79,1.25,98.43,122
2026-05-05T22:57:54.548072,Fes,34.0181,-5.0078,13.95,13.54,82,1015,2.57,300,40,Clouds,scattered clouds,2,3.07,5.67,1.94,68.5,0.55,98.79,122
2026-05-05T22:57:57.743628,Tanger,35.7595,-5.834,16.77,16.25,67,1015,3.6,270,0,Clear,clear sky,3,1.49,3.97,1.05,103.14,1.06,115.59,122
2026-05-05T22:58:00.957856,Agadir,30.4278,-9.5981,18.06,17.72,69,1012,2.89,115,76,Clouds,broken clouds,3,4.42,13.08,0.41,109.28,1.19,114.69,122
2026-05-05T23:58:03.265204,Casablanca,33.5731,-7.5898,16.84,16.22,63,1016,2.57,40,48,Clouds,scattered clouds,2,2.47,8.39,2.21,96.86,3.7,114.51,123
2026-05-05T23:58:06.437906,Rabat,34.0209,-6.8416,16.37,15.94,72,1016,0.0,0,40,Clouds,scattered clouds,2,2.11,4.87,2.69,93.83,3.67,114.56,123
2026-05-05T23:58:09.625397,Marrakech,31.6295,-7.9811,16.98,16.27,59,1014,3.6,30,40,Clouds,scattered clouds,2,4.5,13.34,1.7,73.32,1.3,99.43,123
2026-05-05T23:58:12.922448,Fes,34.0181,-5.0078,12.95,12.44,82,1015,2.57,290,40,Clouds,scattered clouds,2,3.05,5.62,2.15,65.13,0.54,98.68,123
2026-05-05T23:58:16.383246,Tanger,35.7595,-5.834,15.74,15.38,77,1015,2.06,280,0,Clear,clear sky,3,1.67,4.69,1.26,101.33,1.07,116.03,123
2026-05-05T23:58:19.786202,Agadir,30.4278,-9.5981,17.06,16.7,72,1012,3.0,132,64,Clouds,broken clouds,3,3.81,11.95,0.38,107.7,1.01,114.75,123
2026-05-06T00:58:22.441919,Casablanca,33.5731,-7.5898,17.01,16.31,59,1015,2.06,40,54,Clouds,broken clouds,2,2.6,8.82,2.04,95.24,3.27,115.2,124
2026-05-06T00:58:25.678201,Rabat,34.0209,-6.8416,13.37,12.9,82,1015,0.0,0,40,Clouds,scattered clouds,2,2.24,5.06,2.54,92.2,3.59,114.34,124
2026-05-06T00:58:28.917209,Marrakech,31.6295,-7.9811,15.98,15.17,59,1014,2.06,10,40,Clouds,scattered clouds,2,4.62,13.7,1.69,73.85,1.31,100.26,124
2026-05-06T00:58:32.188929,Fes,34.0181,-5.0078,11.95,11.47,87,1015,2.06,280,40,Clouds,scattered clouds,2,3.03,5.6,2.15,64.38,0.53,98.98,124
2026-05-06T00:58:35.396578,Tanger,35.7595,-5.834,15.74,15.38,77,1014,1.54,170,0,Clear,clear sky,3,1.86,5.58,1.26,100.38,1.12,116.38,124
2026-05-06T00:58:38.638716,Agadir,30.4278,-9.5981,17.06,16.86,78,1012,3.08,128,64,Clouds,broken clouds,3,3.35,11.03,0.34,106.81,0.9,115.34,124
2026-05-06T08:45:59.021036,Casablanca,33.5731,-7.5898,17.89,17.28,59,1013,1.54,40,40,Clouds,scattered clouds,2,4.37,12.72,2.73,81.66,2.26,115.04,125
2026-05-06T08:46:02.201523,Rabat,34.0209,-6.8416,15.37,15.42,94,1013,0.0,0,40,Clouds,scattered clouds,2,4.35,8.32,5.03,75.64,3.06,116.29,125
2026-05-06T08:46:05.428713,Marrakech,31.6295,-7.9811,13.98,13.31,72,1013,1.54,230,0,Clear,clear sky,2,5.52,14.86,4.19,64.19,1.25,102.29,125
2026-05-06T08:46:08.641501,Fes,34.0181,-5.0078,12.95,12.29,76,1013,1.54,310,75,Clouds,broken clouds,2,3.96,6.77,2.31,64.44,0.61,101.32,125
2026-05-06T08:46:12.008473,Tanger,35.7595,-5.834,15.74,15.25,72,1013,3.09,180,75,Clouds,broken clouds,2,3.01,8.84,4.19,79.06,1.56,123.91,125
2026-05-06T08:46:15.494529,Agadir,30.4278,-9.5981,17.06,16.81,76,1012,2.12,114,23,Clouds,few clouds,2,4.04,13.73,0.74,94.42,1.54,113.7,125
2026-05-06T09:46:17.621336,Casablanca,33.5731,-7.5898,17.39,16.78,61,1013,1.54,50,40,Clouds,scattered clouds,2,4.73,13.33,2.34,87.45,3.09,113.94,126
2026-05-06T09:46:20.870650,Rabat,34.0209,-6.8416,19.37,19.01,63,1013,0.0,0,40,Clouds,scattered clouds,2,4.57,8.79,4.13,81.21,3.81,115.07,126
2026-05-06T09:46:24.148742,Marrakech,31.6295,-7.9811,16.98,16.38,63,1012,1.03,0,0,Clear,clear sky,2,5.67,15.39,3.4,64.06,1.1,101.86,126
2026-05-06T09:46:27.335920,Fes,34.0181,-5.0078,13.95,13.25,71,1012,1.54,310,75,Clouds,broken clouds,2,3.69,6.75,1.6,67.75,0.59,99.98,126
2026-05-06T09:46:30.803803,Tanger,35.7595,-5.834,17.74,17.35,68,1013,3.6,190,75,Clouds,broken clouds,2,3.19,8.9,4.31,79.2,1.71,124.77,126
2026-05-06T09:46:34.184472,Agadir,30.4278,-9.5981,19.06,18.82,69,1012,1.05,162,24,Clouds,few clouds,2,4.53,15.19,0.64,95.3,1.79,113.36,126
